"Source","Target","Weight"
"frod","sams",158
"goll","sams",101
"frod","goll",99
"merr","pipp",51
"gimli","lego",50
"ganda","saru",49
"ganda","theod",46
"fara","frod",41
"arag","ganda",38
"arag","lego",34
"arag","gimli",28
"ganda","treeb",26
"merr","treeb",25
"fara","sams",24
"ganda","lego",23
"ganda","pipp",23
"pipp","treeb",23
"ganda","gimli",22
"arag","eome",21
"boro","frod",21
"arag","saru",20
"boro","fara",18
"gimli","treeb",18
"saru","treeb",18
"arag","boro",17
"arag","frod",17
"arag","pipp",15
"arag","treeb",15
"ganda","grim",15
"ganda","merr",15
"lego","treeb",15
"saru","theod",15
"eome","ganda",14
"fara","goll",14
"arag","theod",13
"eome","theod",13
"pipp","saru",13
"frod","ganda",12
"merr","saru",12
"arag","merr",11
"eome","saru",11
"ganda","saur",11
"gimli","saru",11
"grim","saru",11
"saru","saur",11
"frod","saur",10
"arag","saur",9
"boro","ganda",9
"boro","sams",9
"ganda","sams",9
"gimli","gloi",9
"boro","dene",8
"fara","ganda",8
"goll","saur",8
"arag","sams",7
"eome","gimli",7
"eome","grim",7
"eome","lego",7
"eorl","theod",7
"grim","theod",7
"sams","saur",7
"elro","frod",6
"frod","gala",6
"frod","gimli",6
"elro","ganda",5
"eorl","ganda",5
"theod","treeb",5
"arag","eorl",4
"arag","gala",4
"bilb","frod",4
"boro","merr",4
"boro","pipp",4
"elro","gala",4
"eorl","saru",4
"frod","nazg",4
"gala","sams",4
"ganda","goll",4
"gimli","saur",4
"gorb","sams",4
"lego","saur",4
"lego","theod",4
"arag","dene",3
"arag","elro",3
"arag","fara",3
"arag","goll",3
"bilb","sams",3
"boro","treeb",3
"dene","fara",3
"dene","ganda",3
"duri","gimli",3
"elro","sams",3
"eowy","theod",3
"frod","pipp",3
"gala","ganda",3
"gimli","merr",3
"gimli","theod",3
"lego","sams",3
"lego","saru",3
"nazg","sams",3
"saur","treeb",3
"arag","cele",2
"arag","eowy",2
"bilb","merr",2
"boro","gala",2
"boro","gimli",2
"boro","saur",2
"cele","treeb",2
"dene","frod",2
"duri","lego",2
"elro","fara",2
"eome","eorl",2
"eome","eowy",2
"eome","gloi",2
"eowy","ganda",2
"eowy","saru",2
"frod","merr",2
"gala","gimli",2
"gala","lego",2
"gala","treeb",2
"ganda","gloi",2
"ganda","nazg",2
"gimli","pipp",2
"gloi","lego",2
"gloi","saru",2
"gloi","saur",2
"grim","pipp",2
"grim","treeb",2
"lego","merr",2
"lego","pipp",2
"merr","sams",2
"nazg","saru",2
"pipp","sams",2
"pipp","saur",2
"sams","saru",2
"arag","bilb",1
"arag","gloi",1
"arag","grim",1
"arag","nazg",1
"bilb","gala",1
"bilb","ganda",1
"bilb","goll",1
"boro","cele",1
"boro","elro",1
"boro","lego",1
"boro","saru",1
"boro","theod",1
"dene","eorl",1
"dene","sams",1
"dene","saur",1
"dene","theod",1
"duri","gala",1
"duri","ganda",1
"duri","gloi",1
"duri","saur",1
"elro","gimli",1
"elro","goll",1
"elro","nazg",1
"elro","saur",1
"elro","treeb",1
"eome","saur",1
"eome","treeb",1
"eorl","gimli",1
"eorl","grim",1
"eorl","lego",1
"eorl","saur",1
"eorl","treeb",1
"eowy","grim",1
"fara","gala",1
"fara","nazg",1
"fara","saur",1
"frod","lego",1
"frod","saru",1
"gala","nazg",1
"gala","saru",1
"gild","merr",1
"gild","pipp",1
"gild","sams",1
"gimli","grim",1
"gimli","sams",1
"gloi","treeb",1
"goll","nazg",1
"goll","pipp",1
"grim","merr",1
"hald","sams",1
"merr","saur",1
"merr","theod",1
"nazg","saur",1
"sams","treeb",1
"saur","theod",1
